medium03b	trial 0	V	0.105378866196					16			1120.27694626	0
medium03b	trial 0	RRT	2.34548997879					76	19	136	2630.65918389	0
medium03b	trial 1	RRT	2.50167822838					67	37	308	2324.97956839	0
medium03b	trial 2	RRT	3.14411401749					65	52	430	2014.76989984	0
medium03b	trial 3	RRT	3.05647826195					52	65	646	2172.93368938	0
medium03b	trial 4	RRT	4.36839389801					63	82	895	2131.64423543	0
medium03b	trial 5	RRT	5.0374879837					63	97	1058	0	1
medium03b	trial 6	RRT	3.72151303291					42	111	1167	2052.6741824	0
medium03b	trial 7	RRT	2.90274906158					31	118	1214	1955.47366884	0
medium03b	trial 8	RRT	5.09140396118					50	132	1277	1821.11047289	0
medium03b	trial 9	RRT	5.10331702232					46	148	1392	0	1
medium03b	trial 10	RRT	4.9285030365					42	162	1453	2227.87251732	0
medium03b	trial 11	RRT	3.41430997849					28	173	1493	1950.78076364	0
medium03b	trial 12	RRT	5.0762360096					39	183	1651	0	1
medium03b	trial 13	RRT	5.0501730442					37	198	1811	0	1
medium03b	trial 14	RRT	5.12736606598					36	210	1872	0	1
medium03b	trial 15	RRT	5.00109791756					34	225	1949	0	1
medium03b	trial 16	RRT	5.09495615959					33	236	1970	0	1
medium03b	trial 17	RRT	5.10219812393					32	246	2013	0	1
medium03b	trial 18	RRT	5.09301519394					31	261	2093	0	1
medium03b	trial 19	RRT	1.56558990479					10	263	2102	1820.31651692	0
medium03b	trial 20	RRT	5.13919901848					30	272	2143	0	1
medium03b	trial 21	RRT	5.10080695152					29	279	2233	0	1
medium03b	trial 22	RRT	4.47789001465					25	286	2260	2512.91217705	0
medium03b	trial 23	RRT	5.15919399261					28	299	2335	0	1
medium03b	trial 24	RRT	5.12227296829					27	308	2522	0	1
medium03b	trial 25	RRT	5.0165989399					26	320	2542	0	1
medium03b	trial 26	RRT	5.14952301979					26	334	2581	0	1
medium03b	trial 27	RRT	5.07163500786					25	343	2645	0	1
medium03b	trial 28	RRT	5.20781588554					25	352	2664	0	1
medium03b	trial 29	RRT	5.05321097374					24	362	2715	0	1
