medium05b	trial 0	V	0.142212867737					20			1105.13284484	0
medium05b	trial 0	RRT	5.03493499756					150	8	118	0	1
medium05b	trial 1	RRT	5.00648403168					95	20	164	0	1
medium05b	trial 2	RRT	5.01729297638					74	31	213	0	1
medium05b	trial 3	RRT	5.03984999657					63	37	248	0	1
medium05b	trial 4	RRT	5.08078503609					56	50	283	0	1
medium05b	trial 5	RRT	5.09043478966					51	57	299	0	1
medium05b	trial 6	RRT	5.1055419445					47	69	320	0	1
medium05b	trial 7	RRT	5.09932088852					44	75	333	0	1
medium05b	trial 8	RRT	5.07163310051					41	80	353	0	1
medium05b	trial 9	RRT	5.11868000031					39	85	375	0	1
medium05b	trial 10	RRT	5.07202887535					37	95	391	0	1
medium05b	trial 11	RRT	5.03735113144					35	104	408	0	1
medium05b	trial 12	RRT	5.06625819206					34	114	416	0	1
medium05b	trial 13	RRT	5.15852713585					33	121	428	0	1
medium05b	trial 14	RRT	5.14743900299					32	130	439	0	1
medium05b	trial 15	RRT	5.13002896309					31	137	448	0	1
medium05b	trial 16	RRT	5.15568304062					30	142	459	0	1
medium05b	trial 17	RRT	5.1199221611					29	150	470	0	1
medium05b	trial 18	RRT	5.05392599106					28	157	489	0	1
medium05b	trial 19	RRT	5.18770098686					28	164	513	0	1
medium05b	trial 20	RRT	5.11396408081					27	166	531	0	1
medium05b	trial 21	RRT	5.02995705605					26	172	539	0	1
medium05b	trial 22	RRT	5.13869595528					26	177	549	0	1
medium05b	trial 23	RRT	5.0514960289					25	185	568	0	1
medium05b	trial 24	RRT	5.16502714157					25	187	585	0	1
medium05b	trial 25	RRT	5.05470013618					24	191	597	0	1
medium05b	trial 26	RRT	5.15782999992					24	197	602	0	1
medium05b	trial 27	RRT	5.0201690197					23	205	620	0	1
medium05b	trial 28	RRT	5.12953710556					23	209	634	0	1
medium05b	trial 29	RRT	5.22218608856					23	212	647	0	1
medium05b	trial 30	RRT	5.06585693359					22	219	649	0	1
medium05b	trial 31	RRT	5.13038396835					22	224	651	0	1
medium05b	trial 32	RRT	5.00518393517					21	235	652	0	1
medium05b	trial 33	RRT	5.11368107796					21	240	655	0	1
medium05b	trial 34	RRT	5.10740590096					21	247	661	0	1
medium05b	trial 35	RRT	5.18386220932					21	253	669	0	1
medium05b	trial 36	RRT	5.01512789726					20	259	670	0	1
medium05b	trial 37	RRT	5.08660387993					20	265	672	0	1
medium05b	trial 38	RRT	5.18464398384					20	272	675	0	1
medium05b	trial 39	RRT	5.23603391647					20	277	686	0	1
medium05b	trial 40	RRT	5.06359601021					19	282	691	0	1
medium05b	trial 41	RRT	5.11626791954					19	288	691	0	1
medium05b	trial 42	RRT	5.13865590096					19	294	691	0	1
medium05b	trial 43	RRT	5.18515300751					19	301	696	0	1
medium05b	trial 44	RRT	5.23952198029					19	310	702	0	1
medium05b	trial 45	RRT	5.29081916809					19	315	704	0	1
medium05b	trial 46	RRT	5.05751800537					18	319	711	0	1
medium05b	trial 47	RRT	5.17367601395					18	325	726	0	1
medium05b	trial 48	RRT	5.16028308868					18	327	736	0	1
medium05b	trial 49	RRT	5.2020380497					18	329	739	0	1
medium05b	trial 0	PRM	0.199121236801	0.1958360672	0.0032811164856	0.174241065979	0.0215859413147	118			1705.40992902	0
medium05b	trial 1	PRM	0.216822147369	0.213416814804	0.00340294837952	0.191580057144	0.0218281745911	119			0	1
medium05b	trial 2	PRM	0.178073167801	0.174211978912	0.00385785102844	0.13366985321	0.0405359268188	133			2301.01890643	0
medium05b	trial 3	PRM	0.186130046844	0.182548046112	0.00357890129089	0.161761045456	0.0207788944244	120			2321.73422126	0
medium05b	trial 4	PRM	0.240571022034	0.235919952393	0.00464701652527	0.214094161987	0.0218150615692	119			0	1
medium05b	trial 5	PRM	0.176640033722	0.173350095749	0.00328207015991	0.152378082275	0.0209548473358	115			2487.1041473	0
