hard02b	trial 0	V	0.263048171997					44			1079.93242688	0
hard02b	trial 0	RRT	1.1689119339					38	22	179	1248.54098277	0
hard02b	trial 1	RRT	5.03799295425					129	43	374	0	1
hard02b	trial 2	RRT	1.89662313461					38	64	452	1236.36652263	0
hard02b	trial 3	RRT	1.78200101852					32	79	564	1278.64511544	0
hard02b	trial 4	RRT	2.08001899719					34	99	630	1155.52454438	0
hard02b	trial 5	RRT	1.36691689491					21	115	647	1208.67800532	0
hard02b	trial 6	RRT	1.68603181839					24	131	692	1342.51252013	0
hard02b	trial 7	RRT	5.01430392265					61	152	785	0	1
hard02b	trial 8	RRT	2.41105794907					28	171	832	1179.39028202	0
hard02b	trial 9	RRT	2.54922008514					28	185	917	1211.49126505	0
hard02b	trial 10	RRT	1.55538702011					17	195	978	1162.96937951	0
hard02b	trial 11	RRT	2.87130498886					29	211	1038	1235.23625835	0
hard02b	trial 12	RRT	5.11963796616					48	228	1120	0	1
hard02b	trial 13	RRT	2.84609484673					26	246	1177	1209.54831852	0
hard02b	trial 14	RRT	4.73799610138					39	270	1287	1253.85113266	0
hard02b	trial 15	RRT	4.06861305237					33	291	1351	1160.18170322	0
hard02b	trial 16	RRT	3.56646704674					28	310	1424	1178.62852926	0
hard02b	trial 17	RRT	3.8358271122					28	329	1458	1176.35156122	0
hard02b	trial 18	RRT	3.71515870094					27	348	1492	1166.23160346	0
hard02b	trial 19	RRT	5.0736849308					35	363	1560	0	1
hard02b	trial 20	RRT	3.26387190819					22	377	1600	1214.09416363	0
hard02b	trial 21	RRT	4.49535298347					29	394	1775	1216.29183673	0
hard02b	trial 22	RRT	4.62351298332					29	415	1803	1196.07104543	0
hard02b	trial 23	RRT	4.46464681625					27	432	1827	1199.25707139	0
hard02b	trial 24	RRT	5.14975094795					30	449	1912	0	1
hard02b	trial 25	RRT	4.47145414352					25	465	1975	1310.68648643	0
hard02b	trial 26	RRT	4.84060907364					27	486	2032	1228.45136143	0
hard02b	trial 27	RRT	4.7050409317					26	503	2079	1197.43635825	0
hard02b	trial 28	RRT	5.06753110886					27	522	2119	0	1
hard02b	trial 29	RRT	5.09560704231					27	542	2167	0	1
hard02b	trial 30	RRT	4.32534694672					22	561	2185	1165.62233788	0
hard02b	trial 31	RRT	5.15909910202					26	579	2233	0	1
hard02b	trial 32	RRT	5.19284510612					26	598	2254	0	1
hard02b	trial 33	RRT	5.16092991829					25	618	2294	0	1
hard02b	trial 34	RRT	5.06423091888					24	628	2412	0	1
hard02b	trial 35	RRT	5.09792208672					24	640	2441	0	1
hard02b	trial 36	RRT	5.07484602928					23	656	2460	0	1
hard02b	trial 37	RRT	5.03832793236					23	672	2496	0	1
hard02b	trial 38	RRT	5.16648292542					23	681	2511	0	1
hard02b	trial 39	RRT	5.01538300514					22	698	2535	0	1
hard02b	trial 40	RRT	5.08287096024					22	711	2569	0	1
hard02b	trial 41	RRT	5.16997003555					22	717	2587	0	1
hard02b	trial 42	RRT	5.01139616966					21	732	2623	0	1
hard02b	trial 43	RRT	5.06951594353					21	745	2633	0	1
