easy03a	trial 0	V	0.0807225704193					8			984.505650958	0
easy03a	trial 0	RRT	1.23620629311					44	16	16	1861.33002301	0
easy03a	trial 1	RRT	0.972120046616					34	26	29	1635.19387324	0
easy03a	trial 2	RRT	1.4561522007					41	40	40	1710.10346945	0
easy03a	trial 3	RRT	0.490980863571					13	44	44	1490.91281465	0
easy03a	trial 4	RRT	0.967323303223					23	56	44	1630.01186246	0
easy03a	trial 5	RRT	0.289279937744					7	57	44	1244.09275859	0
easy03a	trial 6	RRT	0.103392124176					3	57	44	1125.65724889	0
easy03a	trial 7	RRT	0.61398601532					13	61	44	1148.01217493	0
easy03a	trial 8	RRT	1.61969017982					30	65	56	1629.94763162	0
easy03a	trial 9	RRT	1.7206993103					29	75	63	1663.89179248	0
easy03a	trial 10	RRT	2.06536889076					32	87	66	1387.60259626	0
easy03a	trial 11	RRT	2.44716095924					36	95	76	1361.56764513	0
easy03a	trial 12	RRT	1.12632799149					16	100	79	1097.98616947	0
easy03a	trial 13	RRT	1.32709884644					18	106	80	1330.42783828	0
easy03a	trial 14	RRT	5.04433107376					60	115	106	0	1
easy03a	trial 15	RRT	2.00932717323					23	121	106	1560.07307577	0
easy03a	trial 16	RRT	1.14849591255					13	124	108	1109.96333346	0
easy03a	trial 17	RRT	4.9445040226					50	135	121	1497.19049733	0
easy03a	trial 18	RRT	0.87610912323					9	137	121	1622.14428183	0
easy03a	trial 19	RRT	1.62062835693					16	143	121	1563.16637207	0
easy03a	trial 20	RRT	2.02441191673					19	148	124	1474.0753036	0
easy03a	trial 21	RRT	1.73347568512					16	157	135	1423.76060336	0
easy03a	trial 22	RRT	2.11797189713					19	166	144	1173.73836854	0
easy03a	trial 23	RRT	4.78428673744					40	172	185	1358.81743913	0
easy03a	trial 24	RRT	1.15169382095					10	177	185	1282.99609532	0
easy03a	trial 25	RRT	4.85809707642					38	182	205	1354.34237532	0
easy03a	trial 26	RRT	3.5853061676					27	189	224	1244.98239694	0
easy03a	trial 27	RRT	0.429792881012					4	190	224	1487.0490226	0
easy03a	trial 28	RRT	2.13386201859					16	195	235	1697.876703	0
easy03a	trial 29	RRT	5.02105903625					35	209	247	1607.19398002	0
easy03a	trial 30	RRT	1.054926157					8	211	247	1626.55127637	0
easy03a	trial 31	RRT	4.32135677338					29	219	275	1533.8705482	0
easy03a	trial 32	RRT	5.12852692604					33	231	286	0	1
easy03a	trial 33	RRT	2.12011003494					14	238	286	1473.66497583	0
