medium03a	trial 0	V	0.102710008621					16			704.127642262	0
medium03a	trial 0	RRT	0.927313804626					33	12	36	1008.45004485	0
medium03a	trial 1	RRT	1.60011506081					56	26	161	933.373114288	0
medium03a	trial 2	RRT	0.473859071732					14	35	177	779.880084039	0
medium03a	trial 3	RRT	0.932462930679					25	46	221	988.00202067	0
medium03a	trial 4	RRT	2.17403388023					49	54	301	1174.45202436	0
medium03a	trial 5	RRT	0.872955083847					18	64	316	1071.71652019	0
medium03a	trial 6	RRT	0.92537689209					18	71	331	1196.79900052	0
medium03a	trial 7	RRT	1.71776080132					30	77	408	829.607158167	0
medium03a	trial 8	RRT	0.776284694672					13	87	424	746.699819478	0
medium03a	trial 9	RRT	2.76757097244					42	98	472	979.192555697	0
medium03a	trial 10	RRT	2.00316476822					28	109	527	849.241642168	0
medium03a	trial 11	RRT	5.03102612495					62	121	632	0	1
medium03a	trial 12	RRT	4.31968808174					48	133	730	1068.67824034	0
medium03a	trial 13	RRT	5.0326488018					51	148	792	0	1
medium03a	trial 14	RRT	1.38863897324					14	156	807	809.69207804	0
medium03a	trial 15	RRT	2.31383490562					22	165	851	1034.21934658	0
medium03a	trial 16	RRT	2.16894817352					20	175	876	866.112670093	0
medium03a	trial 17	RRT	2.7110440731					24	185	897	1546.82743136	0
medium03a	trial 18	RRT	3.94811606407					33	194	990	996.480511832	0
medium03a	trial 19	RRT	5.05437088013					40	201	1109	0	1
medium03a	trial 20	RRT	3.23042297363					25	210	1143	1032.58038013	0
medium03a	trial 21	RRT	3.79464793205					28	222	1174	868.268766335	0
medium03a	trial 22	RRT	4.52917599678					32	234	1226	1258.79288363	0
medium03a	trial 23	RRT	4.21643781662					29	244	1270	837.280727025	0
medium03a	trial 24	RRT	5.01636600494					33	256	1373	0	1
medium03a	trial 25	RRT	4.91677522659					31	265	1440	1453.43297791	0
medium03a	trial 26	RRT	5.0270318985					31	273	1479	0	1
medium03a	trial 27	RRT	3.98460388184					24	281	1552	1009.14463316	0
medium03a	trial 28	RRT	4.24348092079					25	291	1602	808.724266931	0
medium03a	trial 29	RRT	3.80343675613					22	298	1633	762.948669942	0
medium03a	trial 30	RRT	4.82232189178					27	309	1668	833.028147781	0
medium03a	trial 31	RRT	3.22889471054					18	318	1731	768.622718639	0
medium03a	trial 32	RRT	5.04148292542					27	325	1804	0	1
medium03a	trial 33	RRT	2.57070398331					14	328	1828	776.895306068	0
medium03a	trial 34	RRT	5.01825404167					26	337	1867	0	1
medium03a	trial 35	RRT	1.84550094604					10	341	1872	757.605698597	0
medium03a	trial 36	RRT	5.20367598534					26	351	1915	0	1
medium03a	trial 37	RRT	5.11690306664					25	357	1955	0	1
medium03a	trial 38	RRT	5.20579409599					25	368	1992	1347.75064688	0
medium03a	trial 39	RRT	5.09271907806					24	378	2046	0	1
medium03a	trial 40	RRT	5.15959692001					24	386	2086	0	1
medium03a	trial 41	RRT	5.03464007378					23	395	2125	0	1
medium03a	trial 42	RRT	5.14354681969					23	405	2185	0	1
medium03a	trial 43	RRT	5.19983005524					23	414	2215	0	1
medium03a	trial 44	RRT	5.06614303589					22	423	2247	0	1
medium03a	trial 45	RRT	4.16850781441					18	430	2276	1007.17295871	0
medium03a	trial 46	RRT	5.21626901627					22	435	2311	0	1
medium03a	trial 47	RRT	5.05879187584					21	440	2331	0	1
medium03a	trial 48	RRT	5.13788199425					21	451	2376	0	1
medium03a	trial 49	RRT	5.23278307915					21	459	2425	0	1
medium03a	trial 0	PRM	0.157025814056	0.15412402153	0.0028989315033	0.138407945633	0.0157070159912	119			2398.26780027	0
medium03a	trial 1	PRM	0.151663780212	0.148524045944	0.00313496589661	0.120801925659	0.0277140140533	127			2186.05971917	0
medium03a	trial 2	PRM	0.209998130798	0.207510232925	0.00248503684998	0.195888996124	0.0116131305695	113			1758.22243633	0
medium03a	trial 3	PRM	0.142578840256	0.139915943146	0.00266098976135	0.124519109726	0.0153901576996	120			1658.53009921	0
medium03a	trial 4	PRM	0.139932155609	0.137083053589	0.00284600257874	0.122766971588	0.0143091678619	120			3057.01304422	0
medium03a	trial 5	PRM	0.130346059799	0.127617120743	0.00272703170776	0.112269878387	0.0153291225433	118			1959.70923564	0
medium03a	trial 6	PRM	0.180984020233	0.1782579422	0.0027232170105	0.164456129074	0.0137951374054	115			1226.64899163	0
