easy01b	trial 0	V	0.0380549430847					8			315.344836732	0
easy01b	trial 0	RRT	0.28580904007					5	0	0	404.280888655	0
easy01b	trial 1	RRT	0.0954678058624					5	0	0	343.384285371	0
easy01b	trial 2	RRT	0.0897018909454					5	1	0	524.170913473	0
easy01b	trial 3	RRT	0.0434939861298					3	1	0	315.344836732	0
easy01b	trial 4	RRT	0.0968551635742					5	1	0	692.122804541	0
easy01b	trial 5	RRT	0.150501966476					8	4	0	482.109999041	0
easy01b	trial 6	RRT	0.0234122276306					2	4	0	315.344836732	0
easy01b	trial 7	RRT	0.233575105667					11	6	1	315.344836732	0
easy01b	trial 8	RRT	0.0256948471069					2	6	1	315.344836732	0
easy01b	trial 9	RRT	0.17392706871					8	7	1	522.547227353	0
easy01b	trial 10	RRT	0.208389043808					8	8	1	561.99550851	0
easy01b	trial 11	RRT	0.304745197296					12	11	1	316.363820707	0
easy01b	trial 12	RRT	0.0370540618896					2	11	1	315.344836732	0
easy01b	trial 13	RRT	0.150297880173					6	12	1	551.622138295	0
easy01b	trial 14	RRT	0.155019044876					6	13	1	315.344836732	0
easy01b	trial 15	RRT	0.0359170436859					2	13	1	315.344836732	0
easy01b	trial 16	RRT	0.219136714935					7	13	1	575.098182299	0
easy01b	trial 17	RRT	0.300857067108					10	15	1	545.294245593	0
easy01b	trial 18	RRT	0.11249089241					4	16	1	466.418025907	0
easy01b	trial 19	RRT	0.0394229888916					2	16	1	315.344836732	0
easy01b	trial 20	RRT	0.145043611526					5	17	1	315.344836732	0
easy01b	trial 21	RRT	0.0758419036865					3	17	1	315.344836732	0
easy01b	trial 22	RRT	0.371896982193					11	17	1	1179.99213254	0
easy01b	trial 23	RRT	0.433368206024					12	21	1	739.060701368	0
easy01b	trial 24	RRT	0.0450258255005					2	21	1	315.344836732	0
easy01b	trial 25	RRT	0.0877730846405					3	21	1	336.983804736	0
easy01b	trial 26	RRT	0.130379915237					4	21	1	315.344836732	0
easy01b	trial 27	RRT	0.127674102783					4	21	1	315.344836732	0
easy01b	trial 28	RRT	0.212420940399					6	22	1	434.371091631	0
easy01b	trial 29	RRT	0.0890638828278					3	22	1	350.022268409	0
easy01b	trial 30	RRT	0.217957019806					6	23	1	430.876962451	0
easy01b	trial 31	RRT	0.0990869998932					3	23	1	315.344836732	0
easy01b	trial 32	RRT	0.0965969562531					3	23	1	315.344836732	0
easy01b	trial 33	RRT	0.0490870475769					2	23	1	315.344836732	0
easy01b	trial 34	RRT	0.0494606494904					2	23	1	315.344836732	0
easy01b	trial 35	RRT	0.0495541095734					2	23	1	315.344836732	0
easy01b	trial 36	RRT	0.0496301651001					2	23	1	315.344836732	0
easy01b	trial 37	RRT	0.0951569080353					3	23	1	315.344836732	0
easy01b	trial 38	RRT	0.142627716064					4	25	1	315.344836732	0
easy01b	trial 39	RRT	0.097140789032					3	25	1	648.236178373	0
easy01b	trial 40	RRT	0.146047115326					4	25	1	315.344836732	0
easy01b	trial 41	RRT	0.297060966492					7	27	1	315.344836732	0
easy01b	trial 42	RRT	0.247658014297					6	28	1	315.344836732	0
easy01b	trial 43	RRT	0.153286933899					4	28	3	565.223716464	0
easy01b	trial 44	RRT	0.104279279709					3	28	3	504.671074001	0
easy01b	trial 45	RRT	0.318388938904					7	28	3	577.133549894	0
easy01b	trial 46	RRT	0.159130096436					4	28	3	315.344836732	0
easy01b	trial 47	RRT	0.319086074829					7	29	3	315.344836732	0
easy01b	trial 48	RRT	0.111374139786					4	29	3	619.384769808	0
easy01b	trial 49	RRT	0.116322994232					3	29	3	315.344836732	0
easy01b	trial 0	PRM	0.0978889465332	0.0950520038605	0.00283288955688	0.0746049880981	0.0204348564148	126			1242.25158345	0
easy01b	trial 1	PRM	0.10094499588	0.0979731082916	0.00296902656555	0.0778141021729	0.0201518535614	133			659.430203312	0
easy01b	trial 2	PRM	0.0897860527039	0.0868949890137	0.00288510322571	0.072634935379	0.0142500400543	118			1510.31119148	0
easy01b	trial 3	PRM	0.0895779132843	0.0870110988617	0.00256490707397	0.0743169784546	0.012687921524	122			782.271075014	0
easy01b	trial 4	PRM	0.100141048431	0.0972890853882	0.00284814834595	0.0759479999542	0.0213339328766	132			1006.49097454	0
easy01b	trial 5	PRM	0.0853111743927	0.0828969478607	0.00241017341614	0.072762966156	0.0101277828217	115			509.130898341	0
easy01b	trial 6	PRM	0.0939631462097	0.0913472175598	0.00261282920837	0.0797889232635	0.0115489959717	118			1467.79441803	0
easy01b	trial 7	PRM	0.0892879962921	0.0869750976562	0.00231003761292	0.0768439769745	0.0101249217987	118			972.590375752	0
easy01b	trial 8	PRM	0.0976850986481	0.0951919555664	0.00248908996582	0.0850069522858	0.0101759433746	117			1050.27314847	0
easy01b	trial 9	PRM	0.0867538452148	0.0844850540161	0.00226497650146	0.0744249820709	0.0100529193878	115			449.247268409	0
easy01b	trial 10	PRM	0.10061788559	0.0980288982391	0.00258708000183	0.0782780647278	0.0197441577911	126			1002.42910318	0
easy01b	trial 11	PRM	0.10009098053	0.097638130188	0.00244903564453	0.085196018219	0.0124378204346	120			522.665826298	0
easy01b	trial 12	PRM	0.0909252166748	0.0883500576019	0.00257301330566	0.0773618221283	0.0109791755676	117			1199.15702902	0
easy01b	trial 13	PRM	0.0876240730286	0.0851981639862	0.00242280960083	0.0730080604553	0.0121829509735	119			806.582825357	0
easy01b	trial 14	PRM	0.0933330059052	0.090255022049	0.00307488441467	0.0782430171967	0.0120050907135	117			1575.91955919	0
easy01b	trial 15	PRM	0.096314907074	0.0934400558472	0.00287199020386	0.0730891227722	0.0203440189362	135			1164.76880385	0
easy01b	trial 16	PRM	0.0952010154724	0.0925681591034	0.00262904167175	0.0711181163788	0.0214419364929	129			854.156268289	0
easy01b	trial 17	PRM	0.0921700000763	0.0895471572876	0.00261902809143	0.0785708427429	0.0109689235687	119			1362.07893023	0
easy01b	trial 18	PRM	0.0892550945282	0.0866570472717	0.00259518623352	0.0750839710236	0.0115630626678	119			1222.6867867	0
easy01b	trial 19	PRM	0.0863101482391	0.0839328765869	0.00237417221069	0.0712568759918	0.0126690864563	117			757.148756074	0
easy01b	trial 20	PRM	0.0915539264679	0.088681936264	0.00286507606506	0.075856924057	0.0128171443939	120			1401.16404833	0
easy01b	trial 21	PRM	0.0831220149994	0.0806150436401	0.00249195098877	0.0696411132812	0.0109639167786	118			634.683794119	0
easy01b	trial 22	PRM	0.0916929244995	0.0892689228058	0.00242114067078	0.076052904129	0.0132122039795	123			606.510117842	0
easy01b	trial 23	PRM	0.0912098884583	0.088721036911	0.00248694419861	0.0785291194916	0.0101840496063	116			749.523224387	0
easy01b	trial 24	PRM	0.093071937561	0.0902028083801	0.00286483764648	0.0776159763336	0.0125799179077	120			1024.8143751	0
easy01b	trial 25	PRM	0.083279132843	0.0801548957825	0.00311899185181	0.0667531490326	0.0133922100067	120			2032.97430009	0
easy01b	trial 26	PRM	0.0952920913696	0.0924711227417	0.00281500816345	0.0802810192108	0.0121810436249	122			1518.63255877	0
easy01b	trial 27	PRM	0.101083993912	0.0985100269318	0.00257301330566	0.0810680389404	0.0174250602722	126			999.28414586	0
easy01b	trial 28	PRM	0.106296062469	0.103657960892	0.00263500213623	0.0948221683502	0.00882697105408	112			1641.36685555	0
easy01b	trial 29	PRM	0.0967581272125	0.0934281349182	0.00331687927246	0.0786159038544	0.0147728919983	122			460.740502166	0
easy01b	trial 30	PRM	0.093759059906	0.0909662246704	0.00278997421265	0.079864025116	0.0110950469971	120			656.824415895	0
easy01b	trial 31	PRM	0.0901298522949	0.0873148441315	0.00281190872192	0.0743069648743	0.0130009651184	120			1460.74737874	0
easy01b	trial 32	PRM	0.106302022934	0.103633880615	0.00266599655151	0.0931160449982	0.010509967804	119			1666.79848922	0
easy01b	trial 33	PRM	0.106201171875	0.102789878845	0.00340795516968	0.0904059410095	0.0123710632324	116			1814.86630987	0
