easy04b	trial 0	V	0.0797920227051					8			1385.13335368	0
easy04b	trial 0	RRT	1.93070793152					64	15	51	1984.86709076	0
easy04b	trial 1	RRT	1.18102407455					36	20	65	1945.91036567	0
easy04b	trial 2	RRT	0.756181001663					21	23	76	1874.90472949	0
easy04b	trial 3	RRT	5.01114916801					103	32	158	0	1
easy04b	trial 4	RRT	5.00318098068					78	40	192	0	1
easy04b	trial 5	RRT	5.06970500946					66	51	231	0	1
easy04b	trial 6	RRT	3.06978702545					36	59	248	1929.1273673	0
easy04b	trial 7	RRT	5.0520260334					54	64	281	0	1
easy04b	trial 8	RRT	4.39547204971					43	71	305	2207.46426507	0
easy04b	trial 9	RRT	5.06025719643					46	81	323	0	1
easy04b	trial 10	RRT	5.06755590439					43	86	344	0	1
easy04b	trial 11	RRT	4.58052492142					37	91	354	1859.18412019	0
easy04b	trial 12	RRT	5.11470103264					39	100	376	0	1
easy04b	trial 13	RRT	5.06414890289					37	105	398	0	1
easy04b	trial 14	RRT	5.03171205521					35	110	422	0	1
easy04b	trial 15	RRT	5.07044100761					34	123	431	0	1
easy04b	trial 16	RRT	5.14480090141					33	128	443	0	1
easy04b	trial 17	RRT	5.13407492638					32	135	456	0	1
easy04b	trial 18	RRT	5.16407895088					31	148	465	0	1
easy04b	trial 19	RRT	5.12681984901					30	157	478	0	1
easy04b	trial 20	RRT	5.10448598862					29	164	487	0	1
easy04b	trial 21	RRT	5.06166911125					28	169	500	0	1
easy04b	trial 22	RRT	5.15285587311					28	172	512	0	1
easy04b	trial 23	RRT	5.10991692543					27	179	515	0	1
easy04b	trial 24	RRT	5.19453811646					27	185	529	0	1
easy04b	trial 25	RRT	5.11260199547					26	189	547	0	1
easy04b	trial 26	RRT	5.01124405861					25	202	552	0	1
easy04b	trial 27	RRT	5.130423069					25	209	564	0	1
easy04b	trial 28	RRT	5.00133180618					24	218	568	0	1
easy04b	trial 29	RRT	5.08144807816					24	221	578	0	1
easy04b	trial 30	RRT	5.16913986206					24	228	585	0	1
easy04b	trial 31	RRT	5.02565717697					23	231	601	0	1
easy04b	trial 32	RRT	5.11818408966					23	238	615	0	1
easy04b	trial 33	RRT	5.22455096245					23	247	619	0	1
easy04b	trial 34	RRT	5.06557703018					22	254	627	0	1
easy04b	trial 35	RRT	4.69320702553					20	261	628	1858.0082345	0
easy04b	trial 36	RRT	5.20986700058					22	264	633	0	1
easy04b	trial 37	RRT	5.03327989578					21	271	636	0	1
easy04b	trial 38	RRT	5.12473297119					21	274	642	0	1
easy04b	trial 39	RRT	5.20174503326					21	278	649	0	1
easy04b	trial 40	RRT	5.22533583641					21	283	652	0	1
