hard01b	trial 18	PRM	0.285786867142	0.282608032227	0.0031750202179	0.252124071121	0.0304751396179	114			2724.7867329	0
hard01b	trial 19	PRM	0.215136051178	0.211461782455	0.00367093086243	0.180588006973	0.0308661460876	115			2899.60297039	0
hard01b	trial 20	PRM	0.306413888931	0.302578926086	0.003830909729	0.270303010941	0.0322690010071	119			3081.96705743	0
hard01b	trial 21	PRM	0.327704906464	0.324368000031	0.00333309173584	0.29307103157	0.0312888622284	114			2798.93654651	0
hard01b	trial 22	PRM	0.299916028976	0.296643018723	0.00326991081238	0.25984787941	0.0367870330811	116			2583.85404033	0
hard01b	trial 23	PRM	0.329056978226	0.325434207916	0.00361895561218	0.279900789261	0.0455260276794	122			2683.88882253	0
hard01b	trial 24	PRM	0.238330841064	0.234304904938	0.00402188301086	0.197823047638	0.036474943161	120			3235.87016793	0
hard01b	trial 25	PRM	0.269226074219	0.265755176544	0.0034658908844	0.240647792816	0.0250940322876	113			2712.41490193	0
hard01b	trial 26	PRM	0.317596912384	0.314298152924	0.00329494476318	0.285097837448	0.0291919708252	109			2680.49951365	0
hard01b	trial 27	PRM	0.501269102097	0.495316982269	0.00594711303711	0.461977958679	0.0333249568939	112			2859.4490178	0
hard01b	trial 28	PRM	0.355881929398	0.351790904999	0.00408697128296	0.316154956818	0.0356290340424	119			3007.00309511	0
hard01b	trial 29	PRM	0.236092090607	0.232797861099	0.00328993797302	0.210685968399	0.0221030712128	110			2441.62200716	0
hard01b	trial 30	PRM	0.308506011963	0.304852962494	0.00365090370178	0.260744810104	0.0440979003906	118			2548.31933006	0
hard01b	trial 31	PRM	0.303634166718	0.300186157227	0.00344395637512	0.267861843109	0.0323119163513	120			3485.27779672	0
hard01b	trial 32	PRM	0.242069005966	0.239010095596	0.00305795669556	0.20285320282	0.0361461639404	113			2460.95168673	0
hard01b	trial 33	PRM	0.267946004868	0.264664173126	0.00327897071838	0.22576212883	0.0388948917389	118			2542.86110028	0
hard01b	trial 34	PRM	0.277486801147	0.273386001587	0.00409698486328	0.236457824707	0.0369119644165	118			3364.21067197	0
hard01b	trial 35	PRM	0.256489992142	0.253404140472	0.00308299064636	0.243171930313	0.0102050304413	104			2957.44403393	0
hard01b	trial 36	PRM	0.309233903885	0.305584907532	0.00364518165588	0.275502920151	0.0300741195679	117			2809.87465449	0
hard01b	trial 37	PRM	0.335529088974	0.331916809082	0.00360798835754	0.296354055405	0.0355529785156	118			2880.2618442	0
hard01b	trial 38	PRM	0.380112171173	0.376071929932	0.00403094291687	0.29275894165	0.0832679271698	128			3064.92452423	0
hard01b	trial 39	PRM	0.243235826492	0.239701986313	0.00353002548218	0.206413030624	0.0332689285278	117			2783.65303677	0
hard01b	trial 40	PRM	0.244473934174	0.241106033325	0.00336503982544	0.21427989006	0.0268168449402	111			2583.57774287	0
hard01b	trial 41	PRM	0.308053016663	0.304724931717	0.00332403182983	0.272513151169	0.0322051048279	116			2439.72933681	0
hard01b	trial 42	PRM	0.287531852722	0.28431391716	0.00321483612061	0.267765045166	0.0165390968323	110			3202.4157675	0
hard01b	trial 43	PRM	0.287799119949	0.284186124802	0.00361108779907	0.266263961792	0.0179078578949	109			3545.54587633	0
hard01b	trial 44	PRM	0.302718162537	0.299295902252	0.0034191608429	0.264930963516	0.0343539714813	115			3030.75744907	0
hard01b	trial 45	PRM	0.265006065369	0.26057600975	0.00442504882812	0.231985807419	0.0285789966583	115			2841.18501395	0
hard01b	trial 46	PRM	0.261219024658	0.256430149078	0.00478506088257	0.228596925735	0.0278179645538	119			2936.77985926	0
hard01b	trial 47	PRM	0.262487888336	0.258795976639	0.00368809700012	0.230440139771	0.0283420085907	118			2309.45761912	0
hard01b	trial 48	PRM	0.226709127426	0.223210811615	0.00349497795105	0.194713830948	0.0284881591797	114			2641.62062156	0
hard01b	trial 49	PRM	0.2989320755	0.294747114182	0.0041811466217	0.245463848114	0.0492680072784	122			2589.29026971	0
hard01b	trial 0	VRRT	0.203832149506					63	11	155	2308.35199882	0
hard01b	trial 1	VRRT	0.158577203751					55	27	280	2492.10494265	0
hard01b	trial 2	VRRT	0.255309820175					71	45	499	2991.30042866	0
hard01b	trial 3	VRRT	0.722410202026					123	64	1198	2530.71235646	0
hard01b	trial 4	VRRT	0.436788082123					138	87	1536	2510.35989058	0
hard01b	trial 5	VRRT	0.201607942581					62	103	1685	2980.21926868	0
hard01b	trial 6	VRRT	0.348948955536					86	124	2005	2284.52057604	0
hard01b	trial 7	VRRT	0.898577213287					137	141	2827	2649.36382435	0
hard01b	trial 8	VRRT	0.294724941254					84	159	3089	2306.75939657	0
hard01b	trial 9	VRRT	0.162842988968					57	176	3228	2428.89725428	0
hard01b	trial 10	VRRT	0.219239234924					36	187	3488	2593.81914873	0
hard01b	trial 11	VRRT	0.334005832672					61	198	3725	3042.81688203	0
hard01b	trial 12	VRRT	0.163769960403					39	210	3849	2511.58750528	0
hard01b	trial 13	VRRT	0.175621986389					61	228	3976	2589.94329715	0
hard01b	trial 14	VRRT	0.280548095703					73	248	4245	2673.98753309	0
hard01b	trial 15	VRRT	0.385799884796					99	266	4610	2454.89843571	0
hard01b	trial 16	VRRT	0.585691928864					112	284	5190	2684.95819616	0
hard01b	trial 17	VRRT	0.369151830673					101	303	5467	2285.24350875	0
hard01b	trial 18	VRRT	0.179198980331					48	319	5631	2365.59511822	0
hard01b	trial 19	VRRT	0.346677064896					57	338	5889	2623.84104465	0
hard01b	trial 20	VRRT	0.335529088974					69	353	6084	2472.33447706	0
hard01b	trial 21	VRRT	0.197032213211					62	369	6229	2391.90099777	0
hard01b	trial 22	VRRT	0.187738895416					51	386	6378	2244.40022378	0
hard01b	trial 23	VRRT	0.760502815247					143	408	6901	2588.71688221	0
hard01b	trial 24	VRRT	0.238935947418					49	420	7108	2658.11448239	0
hard01b	trial 25	VRRT	0.126160860062					31	434	7173	2403.68870712	0
hard01b	trial 26	VRRT	0.1975440979					41	449	7297	2488.99324131	0
hard01b	trial 27	VRRT	0.315537929535					68	464	7536	2632.34141654	0
hard01b	trial 28	VRRT	0.5414249897					92	480	8043	2426.9368142	0
hard01b	trial 29	VRRT	0.401076078415					72	494	8402	2392.7648311	0
hard01b	trial 30	VRRT	0.752784252167					112	509	9132	2295.47262918	0
hard01b	trial 31	VRRT	0.213670015335					65	525	9303	2763.90665204	0
hard01b	trial 32	VRRT	0.898148059845					127	541	10075	2691.19408846	0
hard01b	trial 33	VRRT	0.552392959595					69	560	10536	2679.81259004	0
hard01b	trial 34	VRRT	0.608548164368					139	581	10868	2330.46531046	0
hard01b	trial 35	VRRT	0.762796878815					126	602	11547	2443.48869783	0
hard01b	trial 36	VRRT	0.476819038391					100	618	12001	3018.67187893	0
hard01b	trial 37	VRRT	1.95583701134					176	638	13137	2461.89748813	0
hard01b	trial 38	VRRT	0.323422908783					60	650	13412	2697.89328064	0
hard01b	trial 39	VRRT	0.313033342361					75	670	13630	2587.52748799	0
hard01b	trial 40	VRRT	0.339176893234					65	684	13934	2960.11767718	0
hard01b	trial 41	VRRT	0.187201976776					57	700	14063	2575.89556775	0
hard01b	trial 42	VRRT	0.560292005539					153	721	14464	2716.38135625	0
hard01b	trial 43	VRRT	0.337482213974					55	735	14792	3027.67854459	0
hard01b	trial 44	VRRT	0.192752838135					52	750	14946	2325.6132009	0
hard01b	trial 45	VRRT	0.758912086487					116	768	15799	2664.91271607	0
hard01b	trial 46	VRRT	0.500960111618					91	787	16125	2296.85967419	0
hard01b	trial 47	VRRT	0.280418872833					55	805	16456	2776.79745601	0
hard01b	trial 48	VRRT	0.245853900909					69	824	16666	2434.71586898	0
hard01b	trial 49	VRRT	0.394963026047					89	846	17012	2446.90688641	0
hard01b	trial 0	VPRM	0.268321990967	0.264407873154	0.00390887260437	0.234632968903	0.0297639369965	115			2962.05587359	0
hard01b	trial 1	VPRM	0.353325128555	0.349767923355	0.00355315208435	0.310302019119	0.0394561290741	117			2868.55761382	0
hard01b	trial 2	VPRM	0.225749015808	0.222038984299	0.00370502471924	0.191693067551	0.0303339958191	112			2371.50705911	0
hard01b	trial 3	VPRM	0.306953191757	0.302980899811	0.00396585464478	0.229886054993	0.0730769634247	128			2747.60466659	0
hard01b	trial 4	VPRM	0.288902997971	0.285692930222	0.0032069683075	0.26592206955	0.0197598934174	110			2768.62672354	0
hard01b	trial 5	VPRM	0.253679990768	0.249670982361	0.00400495529175	0.192488908768	0.0571708679199	127			3252.08320447	0
hard01b	trial 6	VPRM	0.287410020828	0.282773971558	0.0046329498291	0.244748830795	0.0380139350891	117			2607.15864342	0
hard01b	trial 7	VPRM	0.2797498703	0.276278018951	0.00346708297729	0.256578922272	0.0196862220764	111			2992.89608299	0
hard01b	trial 8	VPRM	0.400350809097	0.396899938583	0.00344705581665	0.36912894249	0.0277609825134	113			2549.85166534	0
hard01b	trial 9	VPRM	0.333183050156	0.329726219177	0.00345492362976	0.298743009567	0.0309760570526	116			2484.30927473	0
hard01b	trial 10	VPRM	0.626978874207	0.620015144348	0.0069580078125	0.563441991806	0.0565559864044	110			2679.43991219	0
hard01b	trial 11	VPRM	0.355550050735	0.350485086441	0.00505781173706	0.272756099701	0.0777049064636	132			2744.99019803	0
hard01b	trial 12	VPRM	0.493377923965	0.486703872681	0.00666809082031	0.391150951385	0.0955379009247	119			3316.45956304	0
hard01b	trial 13	VPRM	0.419816017151	0.415235042572	0.00457501411438	0.375640153885	0.0395789146423	120			3043.41249847	0
hard01b	trial 14	VPRM	0.296672105789	0.29300403595	0.00366401672363	0.263828039169	0.0291640758514	115			2908.35791383	0
hard01b	trial 15	VPRM	0.342345952988	0.338317155838	0.00402593612671	0.29293179512	0.0453760623932	119			2974.55442253	0
hard01b	trial 16	VPRM	0.382538080215	0.378836870193	0.00369811058044	0.36198592186	0.0168428421021	111			2434.37039528	0
hard01b	trial 17	VPRM	0.319884061813	0.31530880928	0.00457096099854	0.284575939178	0.0307238101959	118			2510.61606499	0
hard01b	trial 18	VPRM	0.392890930176	0.389051198959	0.00383687019348	0.348846912384	0.0401890277863	120			3235.63687396	0
hard01b	trial 19	VPRM	0.23949098587	0.235597133636	0.00389003753662	0.205956935883	0.029629945755	116			2662.63878676	0
hard01b	trial 20	VPRM	0.362634897232	0.359248876572	0.00338196754456	0.328125953674	0.0311119556427	114			3047.08364514	0
hard01b	trial 21	VPRM	0.35773396492	0.354238986969	0.00349116325378	0.319957017899	0.034276008606	117			2818.47198396	0
hard01b	trial 22	VPRM	0.265990972519	0.262125968933	0.00386095046997	0.240885019302	0.0212299823761	112			2371.83964712	0
hard01b	trial 23	VPRM	0.229902982712	0.226306915283	0.00359082221985	0.187487125397	0.0388121604919	115			2404.05249483	0
