hard03b	trial 0	V	0.279681921005					36			1464.21384272	0
hard03b	trial 0	RRT	5.03022408485					139	22	183	0	1
hard03b	trial 1	RRT	5.00449085236					95	40	276	0	1
hard03b	trial 2	RRT	5.05582594872					74	62	396	0	1
hard03b	trial 3	RRT	5.04553794861					63	83	466	0	1
hard03b	trial 4	RRT	5.01325893402					55	98	586	0	1
hard03b	trial 5	RRT	5.04939389229					50	108	865	0	1
hard03b	trial 6	RRT	5.00035214424					46	114	1063	0	1
hard03b	trial 7	RRT	5.03865909576					43	124	1202	0	1
hard03b	trial 8	RRT	5.08012199402					41	140	1256	0	1
hard03b	trial 9	RRT	5.00441908836					36	154	1343	0	1
hard03b	trial 10	RRT	5.12055397034					37	169	1408	0	1
hard03b	trial 11	RRT	5.05135607719					35	175	1500	0	1
hard03b	trial 12	RRT	5.05586409569					34	187	1602	0	1
hard03b	trial 13	RRT	5.01556777954					32	205	1650	0	1
hard03b	trial 14	RRT	5.02515411377					31	216	1770	0	1
hard03b	trial 15	RRT	5.16908192635					31	231	1807	0	1
hard03b	trial 16	RRT	5.16746401787					30	241	1943	0	1
hard03b	trial 17	RRT	5.15885901451					25	249	2070	0	1
hard03b	trial 18	RRT	5.14567995071					26	265	2123	0	1
hard03b	trial 19	RRT	5.03630709648					27	274	2229	0	1
hard03b	trial 20	RRT	5.03839898109					27	281	2319	0	1
hard03b	trial 21	RRT	5.07803797722					26	294	2378	0	1
hard03b	trial 22	RRT	5.04936003685					25	304	2408	0	1
hard03b	trial 23	RRT	5.07767891884					24	317	2504	0	1
hard03b	trial 24	RRT	5.04809308052					24	331	2565	0	1
hard03b	trial 25	RRT	5.02543210983					24	343	2603	0	1
hard03b	trial 26	RRT	5.11490488052					23	353	2714	0	1
hard03b	trial 27	RRT	5.01898121834					23	366	2749	0	1
hard03b	trial 28	RRT	5.15798616409					23	379	2790	0	1
hard03b	trial 29	RRT	5.04847407341					22	391	2849	0	1
hard03b	trial 30	RRT	5.21649980545					22	400	2900	0	1
hard03b	trial 31	RRT	5.1069290638					22	413	2947	0	1
hard03b	trial 32	RRT	5.15459680557					22	423	3026	0	1
hard03b	trial 33	RRT	5.02012300491					21	433	3120	0	1
hard03b	trial 34	RRT	5.10107302666					21	445	3138	0	1
hard03b	trial 35	RRT	5.15537905693					21	452	3199	0	1
hard03b	trial 36	RRT	5.05041694641					20	461	3267	0	1
hard03b	trial 37	RRT	5.19159293175					20	471	3341	0	1
hard03b	trial 38	RRT	5.18513298035					20	477	3389	0	1
hard03b	trial 39	RRT	5.24333095551					20	489	3437	0	1
hard03b	trial 40	RRT	5.26146411896					20	498	3467	0	1
hard03b	trial 41	RRT	5.23965787888					19	510	3491	0	1
hard03b	trial 42	RRT	5.11759185791					19	520	3547	0	1
hard03b	trial 43	RRT	5.16691708565					19	532	3575	0	1
hard03b	trial 44	RRT	5.12623405457					19	541	3611	0	1
hard03b	trial 45	RRT	5.03571295738					18	547	3636	0	1
hard03b	trial 46	RRT	5.09271001816					18	562	3660	0	1
hard03b	trial 47	RRT	5.18266987801					18	574	3685	0	1
hard03b	trial 48	RRT	5.08526015282					18	580	3710	0	1
hard03b	trial 49	RRT	5.21000409126					18	593	3730	0	1
hard03b	trial 0	PRM	0.193321943283	0.190571069717	0.00274705886841	0.178493022919	0.0120680332184	118			0	1
hard03b	trial 1	PRM	0.194912910461	0.19242811203	0.00248003005981	0.180932998657	0.0114848613739	112			0	1
hard03b	trial 2	PRM	0.175220012665	0.172250986099	0.00296711921692	0.155764102936	0.0164787769318	115			2101.01889395	0
hard03b	trial 3	PRM	0.189313173294	0.186684846878	0.00262498855591	0.173887968063	0.0127890110016	116			0	1
hard03b	trial 4	PRM	0.186165809631	0.182799100876	0.00335288047791	0.164488077164	0.0182888507843	118			3332.38963675	0
hard03b	trial 5	PRM	0.223256111145	0.220529079437	0.00272297859192	0.20876288414	0.011757850647	114			0	1
hard03b	trial 6	PRM	0.188519954681	0.185394048691	0.00311589241028	0.170316934586	0.015065908432	114			2554.24511056	0
hard03b	trial 7	PRM	0.211357831955	0.208881855011	0.00247192382812	0.202620029449	0.00625395774841	108			0	1
hard03b	trial 8	PRM	0.175617218018	0.171930074692	0.00368094444275	0.158520936966	0.0133941173553	116			0	1
hard03b	trial 9	PRM	0.211258172989	0.208619832993	0.00263500213623	0.202246904373	0.00636410713196	108			0	1
hard03b	trial 10	PRM	0.207509040833	0.204437017441	0.0030689239502	0.185250997543	0.0191760063171	117			1851.91740636	0
hard03b	trial 11	PRM	0.181981086731	0.178814172745	0.00316309928894	0.166782855988	0.0120220184326	112			2702.71115239	0
hard03b	trial 12	PRM	0.237010955811	0.234302997589	0.00270390510559	0.213165998459	0.0211291313171	123			0	1
hard03b	trial 13	PRM	0.170248985291	0.167816162109	0.0024299621582	0.162846803665	0.00496196746826	107			0	1
hard03b	trial 14	PRM	0.174955844879	0.170138120651	0.00481200218201	0.15514588356	0.0149800777435	116			1858.17395694	0
hard03b	trial 15	PRM	0.205118179321	0.202175855637	0.00293684005737	0.195734024048	0.00643515586853	109			3048.08553386	0
hard03b	trial 16	PRM	0.172163009644	0.169100999832	0.00305891036987	0.154906988144	0.0141849517822	112			2015.77847214	0
hard03b	trial 17	PRM	0.21549487114	0.212579965591	0.00291109085083	0.200675010681	0.0118989944458	105			0	1
hard03b	trial 18	PRM	0.188408136368	0.185657024384	0.00274801254272	0.17539191246	0.0102548599243	112			0	1
