hard05a	trial 0	V	0.381969213486					32			1483.44931381	0
hard05a	trial 0	RRT	5.04377985001					121	7	1291	0	1
hard05a	trial 1	RRT	5.01926898956					91	20	2074	0	1
hard05a	trial 2	RRT	5.05993294716					72	29	2903	0	1
hard05a	trial 3	RRT	5.00188803673					58	42	3310	0	1
hard05a	trial 4	RRT	5.06324911118					58	55	3553	0	1
hard05a	trial 5	RRT	5.08257102966					51	63	4030	0	1
hard05a	trial 6	RRT	5.11059498787					47	74	4325	0	1
hard05a	trial 7	RRT	5.01545405388					42	79	4886	0	1
hard05a	trial 8	RRT	5.06488895416					40	84	5450	0	1
hard05a	trial 9	RRT	5.07565689087					37	90	5771	0	1
hard05a	trial 10	RRT	5.03374195099					36	97	6140	0	1
hard05a	trial 11	RRT	5.0610268116					34	104	6543	0	1
hard05a	trial 12	RRT	5.14871287346					34	110	7053	0	1
hard05a	trial 13	RRT	5.01676511765					32	116	7392	0	1
hard05a	trial 14	RRT	5.02722001076					31	124	7642	0	1
hard05a	trial 15	RRT	5.13384509087					31	130	7979	0	1
hard05a	trial 16	RRT	5.05764198303					30	139	8156	0	1
hard05a	trial 17	RRT	5.12706518173					29	144	8510	0	1
hard05a	trial 18	RRT	5.00973701477					28	149	8740	0	1
hard05a	trial 19	RRT	5.1642370224					27	154	9040	0	1
hard05a	trial 20	RRT	5.15354704857					26	158	9432	0	1
hard05a	trial 21	RRT	5.07880210876					25	165	9728	0	1
hard05a	trial 22	RRT	5.10123610497					25	174	9873	0	1
hard05a	trial 23	RRT	5.15760302544					25	180	10100	0	1
hard05a	trial 24	RRT	5.16834187508					25	184	10408	0	1
hard05a	trial 25	RRT	5.02278995514					24	189	10620	0	1
hard05a	trial 26	RRT	5.13879299164					24	192	10834	0	1
hard05a	trial 27	RRT	5.04045796394					23	197	11031	0	1
hard05a	trial 28	RRT	5.07999515533					23	202	11215	0	1
hard05a	trial 29	RRT	5.08180403709					22	205	11422	0	1
hard05a	trial 30	RRT	5.00776410103					22	212	11545	0	1
hard05a	trial 31	RRT	5.12617778778					22	218	11725	0	1
hard05a	trial 32	RRT	5.02255296707					21	224	11967	0	1
hard05a	trial 33	RRT	5.07285094261					21	230	12225	0	1
hard05a	trial 34	RRT	5.19579291344					21	235	12576	0	1
hard05a	trial 35	RRT	5.20092177391					21	241	12723	0	1
hard05a	trial 36	RRT	5.21387195587					21	247	12919	0	1
hard05a	trial 37	RRT	5.00237202644					20	251	13087	0	1
hard05a	trial 38	RRT	5.0480928421					20	257	13301	0	1
hard05a	trial 39	RRT	5.0823469162					20	262	13378	0	1
hard05a	trial 40	RRT	5.1490252018					20	266	13596	0	1
hard05a	trial 41	RRT	5.24176812172					20	269	13761	0	1
hard05a	trial 42	RRT	5.01459789276					19	278	13881	0	1
hard05a	trial 43	RRT	5.09076786041					19	283	14030	0	1
hard05a	trial 44	RRT	5.12835717201					19	289	14205	0	1
hard05a	trial 45	RRT	5.15644097328					19	295	14417	0	1
