hard01a	trial 0	V	0.574219942093					36			1876.97726066	0
hard01a	trial 0	RRT	2.99009394646					93	17	208	2577.79907316	0
hard01a	trial 1	RRT	4.30725812912					97	34	393	3092.9003263	0
hard01a	trial 2	RRT	5.01710009575					81	49	824	0	1
hard01a	trial 3	RRT	5.04347896576					69	60	991	0	1
hard01a	trial 4	RRT	4.15279197693					49	72	1192	2996.94441954	0
hard01a	trial 5	RRT	5.01049304008					54	82	1397	0	1
hard01a	trial 6	RRT	5.07345890999					50	95	1533	0	1
hard01a	trial 7	RRT	5.12346887589					44	102	1822	0	1
hard01a	trial 8	RRT	5.00806689262					40	108	2072	0	1
hard01a	trial 9	RRT	5.07517910004					41	114	2180	0	1
hard01a	trial 10	RRT	5.0751080513					39	123	2252	0	1
hard01a	trial 11	RRT	5.03961706161					37	136	2309	0	1
hard01a	trial 12	RRT	5.04581689835					35	146	2436	0	1
hard01a	trial 13	RRT	5.10436010361					34	160	2537	0	1
hard01a	trial 14	RRT	5.14937210083					33	169	2579	0	1
hard01a	trial 15	RRT	5.10327386856					32	175	2657	0	1
hard01a	trial 16	RRT	5.017567873					30	185	2844	0	1
hard01a	trial 17	RRT	5.07145309448					30	189	2922	0	1
hard01a	trial 18	RRT	5.10746693611					29	202	3010	0	1
hard01a	trial 19	RRT	5.09384417534					28	211	3159	0	1
hard01a	trial 20	RRT	5.13882899284					28	216	3223	0	1
hard01a	trial 21	RRT	5.14882493019					27	228	3326	0	1
hard01a	trial 22	RRT	5.04038381577					26	237	3383	0	1
hard01a	trial 23	RRT	5.18814897537					26	243	3574	0	1
hard01a	trial 24	RRT	5.04551100731					25	253	3617	0	1
hard01a	trial 25	RRT	5.16288495064					25	260	3662	0	1
hard01a	trial 26	RRT	5.06092596054					24	265	3746	0	1
hard01a	trial 27	RRT	5.16575503349					24	275	3794	0	1
hard01a	trial 28	RRT	5.22360801697					24	284	3852	0	1
hard01a	trial 29	RRT	5.09768605232					23	294	3951	0	1
hard01a	trial 30	RRT	5.00908780098					22	299	4079	0	1
hard01a	trial 31	RRT	5.04738211632					22	306	4166	0	1
hard01a	trial 32	RRT	5.10073900223					22	313	4237	0	1
hard01a	trial 33	RRT	5.20360612869					22	321	4299	0	1
hard01a	trial 34	RRT	5.02263498306					21	327	4373	0	1
hard01a	trial 35	RRT	5.08117508888					21	331	4440	0	1
hard01a	trial 36	RRT	5.19004702568					21	339	4517	0	1
hard01a	trial 37	RRT	5.00644993782					20	346	4597	0	1
hard01a	trial 38	RRT	5.07383489609					20	354	4691	0	1
hard01a	trial 39	RRT	5.14376997948					20	361	4741	0	1
hard01a	trial 40	RRT	5.19746017456					20	372	4794	0	1
hard01a	trial 41	RRT	5.13854980469					19	378	5037	0	1
hard01a	trial 42	RRT	5.12331414223					19	385	5141	0	1
hard01a	trial 43	RRT	5.18879008293					19	390	5300	0	1
hard01a	trial 44	RRT	5.17319607735					19	399	5337	0	1
hard01a	trial 45	RRT	5.24711298943					19	403	5388	0	1
hard01a	trial 46	RRT	5.27963590622					19	405	5442	0	1
hard01a	trial 47	RRT	5.11407709122					18	410	5587	0	1
hard01a	trial 48	RRT	5.17696785927					18	418	5649	0	1
hard01a	trial 49	RRT	5.12579989433					18	425	5690	0	1
