hard05b	trial 0	V	0.456605911255					32			1031.5094657	0
hard05b	trial 0	RRT	5.01559901237					131	22	262	0	1
hard05b	trial 1	RRT	5.00618386269					89	45	401	0	1
hard05b	trial 2	RRT	5.03016781807					73	60	613	0	1
hard05b	trial 3	RRT	5.05985498428					65	82	722	0	1
hard05b	trial 4	RRT	5.0619699955					55	100	838	0	1
hard05b	trial 5	RRT	5.03333497047					50	122	920	0	1
hard05b	trial 6	RRT	5.03976297379					47	143	970	0	1
hard05b	trial 7	RRT	5.10489106178					43	159	1021	0	1
hard05b	trial 8	RRT	5.02596998215					41	179	1095	0	1
hard05b	trial 9	RRT	5.02129602432					38	200	1139	0	1
hard05b	trial 10	RRT	5.12016892433					37	217	1173	0	1
hard05b	trial 11	RRT	5.00981593132					35	232	1219	0	1
hard05b	trial 12	RRT	5.05924201012					34	246	1307	0	1
hard05b	trial 13	RRT	5.07138490677					30	261	1392	0	1
hard05b	trial 14	RRT	5.06424689293					31	273	1446	0	1
hard05b	trial 15	RRT	5.06881904602					30	291	1462	0	1
hard05b	trial 16	RRT	5.11698794365					30	308	1543	0	1
hard05b	trial 17	RRT	5.11430382729					29	312	1621	0	1
hard05b	trial 18	RRT	5.05326986313					28	330	1653	0	1
hard05b	trial 19	RRT	5.03614497185					27	345	1683	0	1
hard05b	trial 20	RRT	5.13548111916					27	359	1707	0	1
hard05b	trial 21	RRT	5.13420987129					25	373	1721	0	1
hard05b	trial 22	RRT	5.18442797661					26	383	1793	0	1
hard05b	trial 23	RRT	5.15008997917					25	395	1801	0	1
hard05b	trial 24	RRT	5.0119240284					24	410	1807	0	1
hard05b	trial 25	RRT	5.06381988525					24	424	1837	0	1
hard05b	trial 26	RRT	5.14319705963					24	433	1855	0	1
hard05b	trial 27	RRT	5.0082449913					21	442	1866	0	1
hard05b	trial 28	RRT	5.22510790825					23	458	1876	0	1
hard05b	trial 29	RRT	5.00591301918					21	467	1905	0	1
hard05b	trial 30	RRT	5.15669703484					22	479	1913	0	1
hard05b	trial 31	RRT	5.23545789719					22	489	1950	0	1
hard05b	trial 32	RRT	5.23666810989					22	501	1973	0	1
hard05b	trial 33	RRT	5.09566092491					21	507	2014	0	1
hard05b	trial 34	RRT	5.11868405342					21	518	2031	0	1
hard05b	trial 35	RRT	5.1901910305					21	521	2081	0	1
hard05b	trial 36	RRT	5.02811312675					20	531	2129	0	1
hard05b	trial 37	RRT	5.04676604271					20	544	2152	0	1
hard05b	trial 38	RRT	5.15059399605					20	557	2153	0	1
hard05b	trial 39	RRT	5.22512602806					20	564	2173	0	1
hard05b	trial 40	RRT	5.05988883972					19	574	2192	0	1
hard05b	trial 41	RRT	5.22433710098					19	585	2223	0	1
hard05b	trial 42	RRT	5.2802798748					19	600	2228	0	1
hard05b	trial 43	RRT	5.2205119133					19	613	2243	0	1
hard05b	trial 44	RRT	5.25598311424					19	626	2252	0	1
hard05b	trial 45	RRT	5.28826284409					19	636	2269	0	1
hard05b	trial 46	RRT	5.04351592064					18	647	2278	0	1
hard05b	trial 47	RRT	5.13935995102					18	656	2288	0	1
hard05b	trial 48	RRT	5.15102887154					17	664	2295	0	1
hard05b	trial 49	RRT	5.07050800323					17	673	2330	0	1
hard05b	trial 0	PRM	0.242300987244	0.239555835724	0.00273990631104	0.220905065536	0.0186378955841	112			0	1
hard05b	trial 1	PRM	0.266133069992	0.26287817955	0.00325202941895	0.245716810226	0.0171549320221	111			3467.93328167	0
hard05b	trial 2	PRM	0.201532125473	0.197498083115	0.00403022766113	0.149246931076	0.0482399463654	129			2680.97088362	0
hard05b	trial 3	PRM	0.175336122513	0.171800851822	0.00353097915649	0.148154973984	0.0236330032349	117			3190.25933676	0
hard05b	trial 4	PRM	0.284363985062	0.281056165695	0.00330400466919	0.257710933685	0.0233380794525	117			2932.00646373	0
hard05b	trial 5	PRM	0.324468135834	0.32110118866	0.00336289405823	0.294878005981	0.0262160301208	118			0	1
hard05b	trial 6	PRM	0.242045879364	0.238568067551	0.00347399711609	0.207963943481	0.0305891036987	117			2731.8997028	0
hard05b	trial 7	PRM	0.302250862122	0.298810005188	0.00343894958496	0.260683059692	0.0381209850311	119			3260.60528343	0
hard05b	trial 8	PRM	0.243793010712	0.240884065628	0.00290608406067	0.222493171692	0.018383026123	109			3014.82897664	0
hard05b	trial 9	PRM	0.310376167297	0.306861877441	0.00350999832153	0.279110908508	0.0277359485626	118			3149.95833872	0
