hard02a	trial 0	V	0.247422933578					44			1064.19037632	0
hard02a	trial 0	RRT	5.0269010067					138	22	343	0	1
hard02a	trial 1	RRT	5.02407288551					94	35	574	0	1
hard02a	trial 2	RRT	5.02567315102					69	44	774	0	1
hard02a	trial 3	RRT	5.00249695778					55	51	870	0	1
hard02a	trial 4	RRT	5.0794608593					58	64	1007	0	1
hard02a	trial 5	RRT	5.05515193939					49	74	1093	0	1
hard02a	trial 6	RRT	5.11655306816					48	85	1242	0	1
hard02a	trial 7	RRT	5.10451817513					44	93	1349	0	1
hard02a	trial 8	RRT	5.09771490097					42	102	1462	0	1
hard02a	trial 9	RRT	5.04336285591					36	107	1571	0	1
hard02a	trial 10	RRT	5.03542709351					35	115	1641	0	1
hard02a	trial 11	RRT	5.00989198685					32	123	1738	0	1
hard02a	trial 12	RRT	5.10023808479					30	129	1805	0	1
hard02a	trial 13	RRT	5.08316516876					29	137	1852	0	1
hard02a	trial 14	RRT	5.12361311913					30	145	1937	0	1
hard02a	trial 15	RRT	5.13601016998					30	153	1996	0	1
hard02a	trial 16	RRT	5.06386899948					27	161	2034	0	1
hard02a	trial 17	RRT	5.16807293892					29	166	2121	0	1
hard02a	trial 18	RRT	5.06750702858					29	175	2169	0	1
hard02a	trial 19	RRT	5.1344230175					29	185	2242	0	1
hard02a	trial 20	RRT	5.12785601616					28	193	2286	0	1
hard02a	trial 21	RRT	5.05904912949					25	196	2346	0	1
hard02a	trial 22	RRT	5.05126190186					25	203	2409	0	1
hard02a	trial 23	RRT	5.06987094879					25	208	2464	0	1
hard02a	trial 24	RRT	5.1221280098					25	215	2518	0	1
hard02a	trial 25	RRT	5.17062902451					24	222	2561	0	1
hard02a	trial 26	RRT	5.0051920414					24	224	2610	0	1
hard02a	trial 27	RRT	5.04838585854					23	232	2651	0	1
hard02a	trial 28	RRT	5.22257900238					24	237	2675	0	1
hard02a	trial 29	RRT	5.1410009861					23	243	2702	0	1
hard02a	trial 30	RRT	5.01803398132					22	246	2785	0	1
hard02a	trial 31	RRT	5.14211606979					22	252	2816	0	1
hard02a	trial 32	RRT	5.19028401375					22	259	2858	0	1
hard02a	trial 33	RRT	5.07977509499					21	265	2892	0	1
hard02a	trial 34	RRT	5.04986405373					21	270	2917	0	1
hard02a	trial 35	RRT	5.08914208412					20	275	2970	0	1
hard02a	trial 36	RRT	5.0470468998					19	282	2999	0	1
hard02a	trial 37	RRT	5.04051399231					18	288	3046	0	1
hard02a	trial 38	RRT	5.0254278183					20	296	3119	0	1
hard02a	trial 39	RRT	5.13101792336					19	299	3175	0	1
hard02a	trial 40	RRT	5.08922815323					19	307	3205	0	1
hard02a	trial 41	RRT	5.06070208549					19	314	3282	0	1
hard02a	trial 42	RRT	5.08509206772					19	322	3317	0	1
hard02a	trial 43	RRT	5.27998018265					19	331	3360	0	1
hard02a	trial 44	RRT	5.15330719948					19	338	3399	0	1
hard02a	trial 45	RRT	5.21521711349					19	343	3410	0	1
hard02a	trial 46	RRT	5.03547906876					18	349	3444	0	1
hard02a	trial 47	RRT	5.02971506119					18	356	3481	0	1
hard02a	trial 48	RRT	5.08157587051					18	361	3522	0	1
hard02a	trial 49	RRT	5.21072912216					18	364	3560	0	1
